Date,Price
2012-02-28,0.1890928434361032
2012-02-29,0.19276676482842636
2012-01-03,0.1971418202455999
2012-02-03,0.19458986531028638
2012-05-03,0.1941592896788954
2012-06-03,0.17120146445130882
2012-07-03,0.1726324012328277
2012-08-03,0.14469395839196003
2012-09-03,0.15886535335858162
2012-12-03,0.16674953917738203
2012-03-13,0.17163394239411184
2012-03-14,0.17462362979459636
2012-03-15,0.160631505132235
2012-03-16,0.1861956265815813
2012-03-19,0.1927167834084197
2012-03-20,0.18008543361989168
2012-03-21,0.18730788099989656
2012-03-22,0.1799105377287293
2012-03-23,0.17828232468615762
2012-03-26,0.1699747602413865
2012-03-27,0.1745005934639958
2012-03-28,0.17857530932629367
2012-03-29,0.17461326541848837
2012-03-30,0.1728064413182796
2012-02-04,0.1743800303674313
2012-03-04,0.18683179362106553
2012-04-04,0.18174355076735998
2012-05-04,0.17197017562132685
2012-09-04,0.179642000200677
2012-10-04,0.17736373577694084
2012-11-04,0.18316846066345718
2012-12-04,0.18806347793426098
2012-04-13,0.17816084129065515
2012-04-16,0.17805723058218312
2012-04-17,0.18001020244882301
2012-04-18,0.17251091315113815
2012-04-19,0.1577098229179428
2012-04-20,0.16799933713897997
2012-04-23,0.16535009794350844
2012-04-24,0.1773455128215655
2012-04-25,0.17823650232550228
2012-04-26,0.18225456703422807
2012-04-27,0.16531051711672504
2012-04-30,0.1653864864005535
2012-01-05,0.16935358420144778
2012-02-05,0.20917554900572535
2012-03-05,0.20175989337867203
2012-04-05,0.21199564208493712
2012-07-05,0.20925755673838384
2012-08-05,0.20917506522639748
2012-09-05,0.21100806479489317
2012-10-05,0.21217410549314278
2012-11-05,0.207545692460181
2012-05-14,0.2171172273616
2012-05-15,0.2215453811803786
2012-05-16,0.2173933463564294
2012-05-17,0.22227653405402212
2012-05-18,0.2162793971367666
2012-05-21,0.20925153468314836
2012-05-22,0.2003052113211761
2012-05-23,0.220017254940243
2012-05-24,0.22133725216302758
2012-05-25,0.21647687526785162
2012-05-29,0.21247917294570529
2012-05-30,0.21249141870274638
2012-05-31,0.2091272633345997
2012-01-06,0.19111653751205687
2012-04-06,0.17997011643178096
2012-05-06,0.1801628515475681
2012-06-06,0.19390986646647437
2012-07-06,0.19498142972557964
2012-08-06,0.2066517500910109
2012-11-06,0.20738081174469836
2012-12-06,0.20733259629033576
2012-06-13,0.20996222427151082
2012-06-14,0.20908814365116213
2012-06-15,0.2069931760676301
2012-06-18,0.19753600101238675
2012-06-19,0.2036165965439652
2012-06-20,0.20877716582862502
2012-06-21,0.20589337884970393
2012-06-22,0.21754834611657234
2012-06-25,0.22733247596490924
2012-06-26,0.22740284200945754
2012-06-27,0.2407953966149574
2012-06-28,0.23496790649939803
2012-06-29,0.23288301463063452
2012-02-07,0.23614647950832357
2012-03-07,0.23278680695320791
2012-05-07,0.22660698838030746
2012-06-07,0.23816536793846893
2012-09-07,0.24159282987105596
2012-10-07,0.23141734407753173
2012-11-07,0.256113226961627
2012-12-07,0.24908734449796166
2012-07-13,0.2671844805560177
2012-07-16,0.26200304243073386
2012-07-17,0.27438862396025704
2012-07-18,0.28130001612602645
2012-07-19,0.28381997086516764
